...
	1)iter: [16804.41453939835, 16804.41453939835, 16804.12976637148, 16803.61691048382, 16802.88365081622, 16801.932038359715, 16800.76241821627, 16799.37429807735, 16797.766586861264, 16795.937631280012, 16793.88516638991, 16791.606224876236, 16789.097029794106, 16786.35288840258, 16783.36810048701, 16780.13589019099, 16776.64836520762, 16772.896501468178, 16768.870145865407, 16764.55802484099, 16759.947743570283, 16755.025759475142, 16749.77731498184, 16744.18631742669, 16738.23515795282, 16731.90446501341, 16725.172790600824, 16718.01622781444, 16710.407956706567, 16702.317711970507, 16693.711161851752, 16684.549183667594, 16674.787018253857, 16664.373283760066, 16653.248828136253, 16641.34539850444, 16628.584103097866, 16614.87363605282, 16600.108225456323, 16584.16524920009, 16566.90244019182, 16548.154571665204, 16527.72947468514, 16505.403194060727, 16480.914036782706, 16453.955209988206, 16424.16568453232, 16391.118856929592, 16354.30851894949, 16313.131584436778, 16266.866973386308, 16214.650023191305, 16155.44179835739, 16087.99271757565, 16010.800028506152, 15922.058856990792, 15819.60686407446, 15700.86299362674, 15562.761433425969, 15401.68282426645, 15213.38607633012, 14992.946144922658, 14734.706373289468, 14432.260504492053, 14078.496386488954, 13665.783587963557, 13186.527889254892, 12634.702917548271, 11985.519066941992, 11159.788092808112, 10114.001706048448, 8085.86469413926, 6179.436262141083, 5436.517254052384, 5138.893440968371, 4939.680943667868, 4769.3667308034255, 4612.766296729154, 4464.699473314055, 4322.391817838643, 4183.760129169833, 4047.0162802823475, 3911.2621218119352, 3778.7683785609483, 3649.451247651255, 3522.5968536456753, 3397.616492873472, 3274.051879104242, 3151.5940666247666, 3030.251803156999, 2910.9662660819836, 2791.792794864223, 2671.8852277368164, 2551.076792341335, 2429.331595572719, 2306.638478885263, 2182.993325458321, 2058.3537529580126, 1932.2771413900514, 1800.0]
E=95.02947127572733, tm1=7.135678391959799e-05
z=0.010101010101010102 q=471948.62014846725, c_T=0.00202, sigma_T=54.09999999999999, A=3.412983283765768e-08, D=1.0238949851297302e-07, B=3.426207495732611e-07, F=0.003462770200218495
z=0.020202020202020204 q=471931.3018492997, c_T=0.00202, sigma_T=54.09999999999999, A=1.0238949851297302e-07, D=1.706491641882884e-07, B=6.852414991465222e-07, F=0.006925422873519222
z=0.030303030303030304 q=471900.10230305645, c_T=0.00202, sigma_T=54.09999999999999, A=1.7064916418828838e-07, D=2.389088298636037e-07, B=1.0278622487197832e-06, F=0.010387816824678929
z=0.04040404040404041 q=471855.4702125989, c_T=0.00202, sigma_T=54.09999999999999, A=2.3890882986360377e-07, D=3.0716849553891906e-07, B=1.3704829982930444e-06, F=0.013849817200040315
z=0.05050505050505051 q=471797.5037933381, c_T=0.00202, sigma_T=54.09999999999999, A=3.071684955389191e-07, D=3.7542816121423445e-07, B=1.7131037478663056e-06, F=0.01731128968573447
z=0.06060606060606061 q=471726.18832893163, c_T=0.00202, sigma_T=54.09999999999999, A=3.7542816121423445e-07, D=4.4368782688954985e-07, B=2.055724497439567e-06, F=0.020772099564900535
z=0.07070707070707072 q=471641.4471862729, c_T=0.00202, sigma_T=54.09999999999999, A=4.4368782688954985e-07, D=5.119474925648652e-07, B=2.398345247012828e-06, F=0.024232111221912437
z=0.08080808080808081 q=471543.1535374262, c_T=0.00202, sigma_T=54.09999999999999, A=5.119474925648651e-07, D=5.802071582401806e-07, B=2.7409659965860888e-06, F=0.027691187682022632
z=0.09090909090909091 q=471431.1287793101, c_T=0.00202, sigma_T=54.09999999999999, A=5.802071582401805e-07, D=6.484668239154959e-07, B=3.0835867461593498e-06, F=0.031149190068630678
z=0.10101010101010102 q=471305.13485763804, c_T=0.00202, sigma_T=54.09999999999999, A=6.484668239154959e-07, D=7.167264895908113e-07, B=3.4262074957326116e-06, F=0.034605976923519376
z=0.11111111111111112 q=471164.8635333627, c_T=0.00202, sigma_T=54.09999999999999, A=7.167264895908112e-07, D=7.849861552661267e-07, B=3.7688282453058717e-06, F=0.03806140336598181
z=0.12121212121212122 q=471009.9245354531, c_T=0.00202, sigma_T=54.09999999999999, A=7.849861552661266e-07, D=8.532458209414419e-07, B=4.111448994879134e-06, F=0.04151532009234851
z=0.13131313131313133 q=470839.8341620605, c_T=0.00202, sigma_T=54.09999999999999, A=8.532458209414419e-07, D=9.215054866167573e-07, B=4.454069744452394e-06, F=0.044967572240690645
z=0.14141414141414144 q=470654.0055942284, c_T=0.00202, sigma_T=54.09999999999999, A=9.215054866167573e-07, D=9.897651522920729e-07, B=4.796690494025656e-06, F=0.04841799816362603
z=0.15151515151515152 q=470451.74179406295, c_T=0.00202, sigma_T=54.09999999999999, A=9.897651522920727e-07, D=1.058024817967388e-06, B=5.139311243598916e-06, F=0.051866428161569285
z=0.16161616161616163 q=470232.23135035683, c_T=0.00202, sigma_T=54.09999999999999, A=1.058024817967388e-06, D=1.1262844836427035e-06, B=5.4819319931721775e-06, F=0.05531268322679359
z=0.17171717171717174 q=469994.54705490376, c_T=0.00202, sigma_T=54.09999999999999, A=1.1262844836427035e-06, D=1.1945441493180189e-06, B=5.824552742745438e-06, F=0.05875657383449692
z=0.18181818181818182 q=469737.6464182104, c_T=0.00202, sigma_T=54.09999999999999, A=1.1945441493180186e-06, D=1.2628038149933342e-06, B=6.1671734923186995e-06, F=0.06219789879203716
z=0.19191919191919193 q=469460.37284953764, c_T=0.00202, sigma_T=54.09999999999999, A=1.2628038149933342e-06, D=1.3310634806686494e-06, B=6.509794241891961e-06, F=0.06563644412508887
z=0.20202020202020204 q=469161.455909793, c_T=0.00202, sigma_T=54.09999999999999, A=1.3310634806686494e-06, D=1.3993231463439648e-06, B=6.852414991465222e-06, F=0.06907198194479652
z=0.21212121212121213 q=468839.5089478307, c_T=0.00202, sigma_T=54.09999999999999, A=1.3993231463439646e-06, D=1.4675828120192802e-06, B=7.195035741038482e-06, F=0.07250426920890685
z=0.22222222222222224 q=468493.0225611214, c_T=0.00202, sigma_T=54.09999999999999, A=1.4675828120192802e-06, D=1.5358424776945954e-06, B=7.5376564906117435e-06, F=0.07593304626757094
z=0.23232323232323235 q=468120.3526398236, c_T=0.00202, sigma_T=54.09999999999999, A=1.5358424776945954e-06, D=1.604102143369911e-06, B=7.880277240185005e-06, F=0.07935803507402914
z=0.24242424242424243 q=467719.7021707922, c_T=0.00202, sigma_T=54.09999999999999, A=1.6041021433699108e-06, D=1.6723618090452262e-06, B=8.222897989758267e-06, F=0.08277893694130478
z=0.25252525252525254 q=467289.0963780037, c_T=0.00202, sigma_T=54.09999999999999, A=1.6723618090452262e-06, D=1.7406214747205416e-06, B=8.565518739331526e-06, F=0.08619542973416965
z=0.26262626262626265 q=466826.3510441058, c_T=0.00202, sigma_T=54.09999999999999, A=1.7406214747205418e-06, D=1.8088811403958568e-06, B=8.908139488904788e-06, F=0.08960716439409397
z=0.27272727272727276 q=466329.03391794406, c_T=0.00202, sigma_T=54.09999999999999, A=1.8088811403958572e-06, D=1.8771408060711724e-06, B=9.25076023847805e-06, F=0.09301376069615898
z=0.2828282828282829 q=465794.41894984135, c_T=0.00202, sigma_T=54.09999999999999, A=1.8771408060711726e-06, D=1.9454004717464878e-06, B=9.593380988051313e-06, F=0.09641480212539119
z=0.29292929292929293 q=465219.43276000407, c_T=0.00202, sigma_T=54.09999999999999, A=1.9454004717464878e-06, D=2.0136601374218025e-06, B=9.936001737624572e-06, F=0.09980982973390566
z=0.30303030303030304 q=464600.5923301058, c_T=0.00202, sigma_T=54.09999999999999, A=2.013660137421803e-06, D=2.0819198030971185e-06, B=1.0278622487197832e-05, F=0.1031983348020237
z=0.31313131313131315 q=463933.9325187088, c_T=0.00202, sigma_T=54.09999999999999, A=2.0819198030971185e-06, D=2.1501794687724337e-06, B=1.0621243236771095e-05, F=0.10657975008159493
z=0.32323232323232326 q=463214.9217161162, c_T=0.00202, sigma_T=54.09999999999999, A=2.150179468772434e-06, D=2.218439134447749e-06, B=1.0963863986344355e-05, F=0.1099534393541762
z=0.33333333333333337 q=462438.36379995913, c_T=0.00202, sigma_T=54.09999999999999, A=2.2184391344477493e-06, D=2.286698800123064e-06, B=1.1306484735917617e-05, F=0.11331868499467561
z=0.3434343434343435 q=461598.2844951205, c_T=0.00202, sigma_T=54.09999999999999, A=2.2866988001230645e-06, D=2.3549584657983797e-06, B=1.1649105485490876e-05, F=0.11667467319285392
z=0.3535353535353536 q=460687.80019125977, c_T=0.00202, sigma_T=54.09999999999999, A=2.3549584657983805e-06, D=2.4232181314736953e-06, B=1.199172623506414e-05, F=0.12002047644601188
z=0.36363636363636365 q=459698.9670999908, c_T=0.00202, sigma_T=54.09999999999999, A=2.4232181314736953e-06, D=2.4914777971490105e-06, B=1.2334346984637399e-05, F=0.12335503288643927
z=0.37373737373737376 q=458622.6081913414, c_T=0.00202, sigma_T=54.09999999999999, A=2.4914777971490105e-06, D=2.5597374628243257e-06, B=1.267696773421066e-05, F=0.12667712193200906
z=0.38383838383838387 q=457448.1144825747, c_T=0.00202, sigma_T=54.09999999999999, A=2.559737462824326e-06, D=2.627997128499641e-06, B=1.3019588483783922e-05, F=0.12998533562873738
z=0.393939393939394 q=456163.2158257438, c_T=0.00202, sigma_T=54.09999999999999, A=2.6279971284996413e-06, D=2.696256794174957e-06, B=1.3362209233357182e-05, F=0.13327804486829406
z=0.4040404040404041 q=454753.71425781114, c_T=0.00202, sigma_T=54.09999999999999, A=2.696256794174957e-06, D=2.764516459850272e-06, B=1.3704829982930446e-05, F=0.13655335938847807
z=0.4141414141414142 q=453203.1702068567, c_T=0.00202, sigma_T=54.09999999999999, A=2.7645164598502725e-06, D=2.8327761255255872e-06, B=1.4047450732503707e-05, F=0.1398090800794177
z=0.42424242424242425 q=451492.5284387522, c_T=0.00202, sigma_T=54.09999999999999, A=2.8327761255255872e-06, D=2.9010357912009024e-06, B=1.4390071482076964e-05, F=0.14304264160596286
z=0.43434343434343436 q=449599.6667141886, c_T=0.00202, sigma_T=54.09999999999999, A=2.9010357912009024e-06, D=2.9692954568762176e-06, B=1.4732692231650226e-05, F=0.14625104270667416
z=0.4444444444444445 q=447498.8459129707, c_T=0.00202, sigma_T=54.09999999999999, A=2.9692954568762184e-06, D=3.037555122551533e-06, B=1.5075312981223487e-05, F=0.14943076073697587
z=0.4545454545454546 q=445160.0361361826, c_T=0.00202, sigma_T=54.09999999999999, A=3.0375551225515336e-06, D=3.105814788226849e-06, B=1.541793373079675e-05, F=0.1525776460871804
z=0.4646464646464647 q=442548.08934307704, c_T=0.00202, sigma_T=54.09999999999999, A=3.105814788226849e-06, D=3.174074453902164e-06, B=1.576055448037001e-05, F=0.1556867910258859
z=0.4747474747474748 q=439621.72585087677, c_T=0.00202, sigma_T=54.09999999999999, A=3.1740744539021644e-06, D=3.242334119577479e-06, B=1.6103175229943272e-05, F=0.1587523662996121
z=0.48484848484848486 q=436332.30015990895, c_T=0.00202, sigma_T=54.09999999999999, A=3.242334119577479e-06, D=3.3105937852527948e-06, B=1.6445795979516534e-05, F=0.16176741747435028
z=0.494949494949495 q=432622.312047901, c_T=0.00202, sigma_T=54.09999999999999, A=3.310593785252795e-06, D=3.37885345092811e-06, B=1.6788416729089793e-05, F=0.16472361156985818
z=0.5050505050505051 q=428423.633185432, c_T=0.00202, sigma_T=54.09999999999999, A=3.37885345092811e-06, D=3.4471131166034256e-06, B=1.7131037478663052e-05, F=0.16761092308453454
z=0.5151515151515152 q=423655.42976665805, c_T=0.00202, sigma_T=54.09999999999999, A=3.4471131166034256e-06, D=3.515372782278741e-06, B=1.747365822823632e-05, F=0.17041724715529047
z=0.5252525252525253 q=418221.7806807487, c_T=0.00202, sigma_T=54.09999999999999, A=3.5153727822787407e-06, D=3.5836324479540568e-06, B=1.7816278977809577e-05, F=0.1731279265125228
z=0.5353535353535354 q=412009.02232862817, c_T=0.00202, sigma_T=54.09999999999999, A=3.583632447954056e-06, D=3.6518921136293715e-06, B=1.815889972738284e-05, F=0.17572517830102866
z=0.5454545454545455 q=404882.9002073224, c_T=0.00202, sigma_T=54.09999999999999, A=3.6518921136293715e-06, D=3.720151779304687e-06, B=1.85015204769561e-05, F=0.17818740703443872
z=0.5555555555555556 q=396685.68016586703, c_T=0.00202, sigma_T=54.09999999999999, A=3.7201517793046867e-06, D=3.7884114449800023e-06, B=1.8844141226529357e-05, F=0.18048839130247826
z=0.5656565656565657 q=387233.4769007324, c_T=0.00202, sigma_T=54.09999999999999, A=3.7884114449800023e-06, D=3.856671110655318e-06, B=1.9186761976102626e-05, F=0.1825963348168133
z=0.5757575757575758 q=376314.2042177811, c_T=0.00202, sigma_T=54.09999999999999, A=3.8566711106553175e-06, D=3.9249307763306335e-06, B=1.952938272567588e-05, F=0.18447277753857919
z=0.5858585858585859 q=363686.75440671155, c_T=0.00202, sigma_T=54.09999999999999, A=3.924930776330633e-06, D=3.993190442005948e-06, B=1.9872003475249143e-05, F=0.18607137076807562
z=0.595959595959596 q=349082.29064320173, c_T=0.00202, sigma_T=54.09999999999999, A=3.993190442005948e-06, D=4.061450107681264e-06, B=2.0214624224822406e-05, F=0.1873365324376926
z=0.6060606060606061 q=332208.90949370683, c_T=0.00202, sigma_T=54.09999999999999, A=4.061450107681263e-06, D=4.129709773356579e-06, B=2.0557244974395665e-05, F=0.1882020174660877
z=0.6161616161616162 q=312761.4277424787, c_T=0.00202, sigma_T=54.09999999999999, A=4.129709773356579e-06, D=4.197969439031895e-06, B=2.089986572396893e-05, F=0.18858946587803635
z=0.6262626262626263 q=290438.70755590056, c_T=0.00202, sigma_T=54.09999999999999, A=4.197969439031894e-06, D=4.2662291047072094e-06, B=2.1242486473542186e-05, F=0.18840703251282814
z=0.6363636363636365 q=264971.8594245702, c_T=0.00202, sigma_T=54.09999999999999, A=4.2662291047072094e-06, D=4.3344887703825255e-06, B=2.1585107223115448e-05, F=0.18754826639033836
z=0.6464646464646465 q=236168.21699007545, c_T=0.00202, sigma_T=54.09999999999999, A=4.334488770382525e-06, D=4.402748436057841e-06, B=2.192772797268871e-05, F=0.18589154505151614
z=0.6565656565656566 q=203979.16682827962, c_T=0.00202, sigma_T=54.09999999999999, A=4.402748436057841e-06, D=4.471008101733156e-06, B=2.227034872226197e-05, F=0.18330080904960014
z=0.6666666666666667 q=168606.2536519104, c_T=0.00202, sigma_T=54.09999999999999, A=4.471008101733156e-06, D=4.539267767408472e-06, B=2.2612969471835235e-05, F=0.17962960754153237
z=0.6767676767676768 q=130671.49320544761, c_T=0.00202, sigma_T=54.09999999999999, A=4.539267767408471e-06, D=4.5949847495412165e-06, B=2.2943047537865924e-05, F=0.17472971569611667
z=0.686868686868687 q=90021.81855179895, c_T=0.0020166142893915328, sigma_T=53.89406568506653, A=4.5949847495412165e-06, D=3.908406444595441e-06, B=2.2494797344389107e-05, F=0.16777107932270705
z=0.696969696969697 q=44737.68745370157, c_T=0.0018262253425264678, sigma_T=43.015441348652395, A=3.90840644459544e-06, D=2.6430126118678382e-06, B=1.9408224345140587e-05, F=0.1428614552668275
z=0.7070707070707072 q=-1969.4078322527932, c_T=0.0012121370933965351, sigma_T=30.778386699345493, A=2.6430126118678382e-06, D=1.1641816917973758e-06, B=1.2464433007650265e-05, F=0.08675256229068488
z=0.7171717171717172 q=-31518.958596924123, c_T=0.0006600000000000002, sigma_T=12.562971614961336, A=1.1641816917973758e-06, D=4.920106526551442e-07, B=6.437337125597304e-06, F=0.037734089150118444
z=0.7272727272727273 q=-19009.323949523452, c_T=0.0006341532802384704, sigma_T=2.521952312401925, A=4.920106526551441e-07, D=3.2655573863297087e-07, B=5.477176347126281e-06, F=0.028231877500976367
z=0.7373737373737375 q=-13349.827087674574, c_T=0.0006973310964025338, sigma_T=0.6847561123268785, A=3.2655573863297087e-07, D=2.915807100325225e-07, B=5.812011567264103e-06, F=0.028097630397529032
z=0.7474747474747475 q=-11340.297913972952, c_T=0.0007323346203518861, sigma_T=0.3661605665860051, A=2.9158071003252247e-07, D=2.777797640678089e-07, B=6.0986699227320615e-06, F=0.02838737676376534
z=0.7575757575757577 q=-10095.925986293916, c_T=0.0007597054613406466, sigma_T=0.23997117472513219, A=2.777797640678089e-07, D=2.71564361573841e-07, B=6.362823321698023e-06, F=0.02871007605955084
z=0.7676767676767677 q=-9099.877127355056, c_T=0.000788475000821469, sigma_T=0.17066011070905157, A=2.71564361573841e-07, D=2.6840861783909886e-07, B=6.654053181681245e-06, F=0.029157848952163463
z=0.7777777777777778 q=-8239.645797970208, c_T=0.0008168603824864555, sigma_T=0.12339084779671697, A=2.6840861783909886e-07, D=2.6548013793021776e-07, B=6.951422624910943e-06, F=0.029601301317909348
z=0.787878787878788 q=-7475.254069748319, c_T=0.0008455866205586253, sigma_T=0.0898752281659565, A=2.6548013793021776e-07, D=2.6263391282458326e-07, B=7.2576065926967235e-06, F=0.030044430786928686
z=0.797979797979798 q=-6784.999291047292, c_T=0.000875107180653647, sigma_T=0.06561141231731399, A=2.6263391282458326e-07, D=2.5977812787794954e-07, B=7.576127709678976e-06, F=0.030488581838104833
z=0.8080808080808082 q=-6153.75775313411, c_T=0.0009058555452323262, sigma_T=0.04780262050625655, A=2.5977812787794954e-07, D=2.5683417235465264e-07, B=7.910596956756029e-06, F=0.030934639573074702
z=0.8181818181818182 q=-5570.1057462152, c_T=0.000938312298281763, sigma_T=0.034614476183019396, A=2.568341723546526e-07, D=2.5583598079441624e-07, B=8.267317246386781e-06, F=0.03138356348963541
z=0.8282828282828284 q=-5028.004304270166, c_T=0.0010027640582066873, sigma_T=0.02582115744944667, A=2.5583598079441624e-07, D=2.5788124294944107e-07, B=8.903335912953977e-06, F=0.03281417309176079
z=0.8383838383838385 q=-4533.770595967448, c_T=0.0010895814903846136, sigma_T=0.019596738506485013, A=2.5788124294944107e-07, D=2.610070761973131e-07, B=9.746034906425904e-06, F=0.03486744637557051
z=0.8484848484848485 q=-4083.5981095395778, c_T=0.0011849408728044763, sigma_T=0.014830057192361362, A=2.6100707619731306e-07, D=2.641329094451851e-07, B=1.0680739752561795e-05, F=0.03706264300113532
z=0.8585858585858587 q=-3671.9354774480207, c_T=0.0012903767346536211, sigma_T=0.011172891099122707, A=2.641329094451851e-07, D=2.6725874269305714e-07, B=1.1722292830136183e-05, F=0.03942137850000303
z=0.8686868686868687 q=-3294.3826234420717, c_T=0.0014077221103275044, sigma_T=0.008367492453771792, A=2.672587426930571e-07, D=2.7038457594092913e-07, B=1.2889862631782176e-05, F=0.041968499823183444
z=0.8787878787878789 q=-2947.502816711292, c_T=0.0015391523879326435, sigma_T=0.006220450254342213, A=2.7038457594092913e-07, D=2.735104091888012e-07, B=1.4206404703540097e-05, F=0.04473218479903649
